0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000281, 0.0000000254
0.0000000205, 0.0000000791
0.0000007876, 0.0000001763
-0.0000032396, -0.0000006265
-0.0000017599, -0.0000131442
-0.0000926538, -0.0000650157
-0.0002141081, -0.0001761372
-0.0003271484, -0.0002434122
-0.0012963642, -0.0005803436
-0.0011606584, -0.0014064125
-0.0017189670, -0.0012590951
-0.0027504660, -0.0011686298
-0.0023829545, -0.0021055359
-0.0032419739, -0.0019737117
-0.0025612945, -0.0018434102
-0.0044169139, -0.0024140172
-0.0033831250, -0.0024457573
-0.0034620882, -0.0024879590
-0.0037503901, -0.0031319510
-0.0032555768, -0.0006204477
-0.0033134889, -0.0077271501
-0.0034680109, 0.0000349060
-0.0038285361, -0.0038403267
-0.0033539382, 0.0068841129
-0.0042182531, 0.1336468768
-0.0034323803, 0.9640158178
-0.0049046285, 0.4964758758
-0.0035078650, -0.2211546059
-0.0042046631, 0.5267396430
-0.0038924811, -0.6190456654
-0.0038340823, -0.8494098160
-0.0011032642, -0.3024346306
0.0315202341, -0.7030652582
0.2962225763, 0.0790678372
0.2640603570, 0.9488765490
0.0224385755, 0.2445316827
0.1514126130, -0.5093241451
-0.0892490431, 0.0372303963
-0.2303583517, 0.1082320391
-0.1020663718, -0.3205243945
-0.2082946564, -0.3882526947
-0.2010745897, -0.0934408009
0.0068869799, 0.2146459756
0.1909623270, 0.0439558295
0.0315373780, 0.0509153110
-0.0902240612, 0.1229165438
0.0593418779, 0.0452664928
-0.0291388448, 0.1092122979
-0.1632782349, -0.0218055049
-0.0451697980, -0.3328440196
0.0430366570, -0.2504407286
0.0044834422, 0.0361359003
-0.0324659845, -0.0089170372
-0.0058273487, -0.1426888195
0.0367474958, -0.0418078508
-0.0266123135, 0.1775773350
-0.0577803623, -0.0299733661
-0.0022433612, -0.0161243079
-0.0368245591, 0.1366934154
-0.0721616926, -0.1834687146
-0.0085557855, -0.1584576694
0.0157939364, 0.0877877174
-0.0311032671, 0.0044033251
-0.0192689484, -0.0372887921
0.0161341788, 0.0690661303
0.0060225435, 0.0470715293
-0.0339394793, -0.0066325236
-0.0478661730, 0.0000109373
-0.0283136959, 0.0245556074
-0.0427508165, 0.0328978616
-0.0477108935, -0.0233609118
-0.0126339811, 0.0250469765
-0.0049721851, 0.0125388639
-0.0120340829, -0.0488418612
0.0083305226, 0.0232808614
0.0142246491, 0.0322502871
-0.0130435163, -0.0371630651
-0.0228564055, -0.0096217670
-0.0114935526, 0.0124928545
-0.0052496017, 0.0016782688
-0.0096843223, 0.0035625915
-0.0133023595, 0.0033599998
0.0044565746, 0.0166271961
0.0142372467, -0.0133509268
0.0004506830, -0.0094171109
0.0013519118, 0.0145147961
0.0082798044, -0.0150188057
-0.0009260137, -0.0140947317
-0.0024186520, 0.0070525512
