0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000001943, 0.0000000889
-0.0000004201, 0.0000002638
0.0000019977, -0.0000000755
-0.0000075901, -0.0000029478
-0.0000690545, -0.0000303800
-0.0000743070, -0.0002444850
-0.0005187007, -0.0002219544
-0.0005683047, -0.0005218406
-0.0009426201, -0.0013279977
-0.0025173281, -0.0011753427
-0.0022421371, -0.0017852185
-0.0022295026, -0.0019282663
-0.0026006352, -0.0023549736
-0.0037214092, -0.0024598802
-0.0019114032, -0.0025493124
-0.0044618451, -0.0038708789
-0.0033284355, -0.0020348105
-0.0044725702, -0.0035651228
-0.0028316458, -0.0026448880
-0.0044083414, -0.0046138086
-0.0046970079, -0.0014966115
-0.0049709809, -0.0055981751
-0.0001226473, -0.0023099885
-0.0019355519, -0.0075092626
0.0955239896, 0.0080851704
0.6837839000, -0.0147845452
0.2719790469, 0.1918483289
-0.0688141774, 0.6532651366
0.2731085821, 0.1115015219
-0.5005582501, 0.0372022327
-0.4095643318, 0.4172763743
-0.0976349687, -0.4373556603
-0.4721420228, -0.4219012061
-0.1945096554, -0.2214281814
0.3630438842, -0.5687800059
0.3478644698, -0.0641244916
-0.1733768302, 0.5381838311
-0.0516349229, 0.0966500905
0.1886876459, -0.2287358846
-0.2391706864, 0.1527842460
-0.2887050445, 0.1115103992
0.0268033332, -0.2706237978
0.0418040594, -0.2719194578
-0.0220043713, -0.0345491274
0.0021030763, 0.0267364880
0.1254601525, 0.0251660750
0.0976487440, 0.0937500874
-0.0817650394, 0.0456908786
-0.0612489394, -0.0602315047
-0.0200167290, 0.0896614761
-0.1387222741, 0.0065876236
-0.0787480574, -0.2579362673
0.0564404219, -0.1286114237
-0.0338179208, 0.0559162945
-0.1036314775, -0.0269971027
0.0034439277, -0.0939438165
0.0239025741, 0.0088544952
-0.0168126730, 0.0678416737
-0.0233638996, 0.0196887709
-0.0168642632, -0.0062788073
-0.0129051745, -0.0457008933
-0.0394120409, -0.0954901256
0.0125310734, -0.0304096164
0.0401530126, 0.0333538555
-0.0148919178, -0.0413981703
-0.0188965349, -0.0502718867
0.0357071611, 0.0612414758
0.0144013875, 0.0493319874
-0.0220183852, -0.0284021927
0.0017361230, -0.0278848137
-0.0011189653, 0.0073391607
-0.0190226524, 0.0083789953
-0.0066679009, -0.0117088811
0.0005557935, -0.0183539202
-0.0046945669, -0.0056548994
0.0028032860, -0.0004788256
0.0085097153, 0.0192467837
0.0031397422, 0.0081179499
-0.0027059941, -0.0399995038
-0.0036886741, -0.0130485865
0.0030077690, 0.0276399237
0.0060306137, -0.0062701309
0.0006373040, -0.0221772518
-0.0060625791, 0.0054416711
-0.0032888665, 0.0028948275
0.0026291465, 0.0012389042
