0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000001112, 0.0000000637
-0.0000002021, -0.0000000840
0.0000013442, 0.0000008894
-0.0000050955, -0.0000031237
-0.0000355737, -0.0000212411
-0.0000728250, -0.0000555549
-0.0004562653, -0.0003605848
-0.0007247632, -0.0004787868
-0.0010778890, -0.0005018833
-0.0015084269, -0.0016900254
-0.0021064794, -0.0019895258
-0.0023276327, -0.0017707428
-0.0024036935, -0.0025433536
-0.0042311107, -0.0025062288
-0.0017019858, -0.0025167887
-0.0038120382, -0.0027327662
-0.0028644260, -0.0033035165
-0.0051450897, -0.0032912421
-0.0038517071, -0.0031953194
-0.0032235177, -0.0033925739
-0.0048445655, -0.0033964360
-0.0071785715, -0.0028476926
-0.0010473677, -0.0030925024
0.0041620749, -0.0038100361
0.0974196047, -0.0034328563
0.8683042098, -0.0023984768
0.7436655016, -0.0038406217
-0.0981332015, -0.0041186329
-0.0436334194, -0.0024978129
-0.7433001842, -0.0044229835
-0.6262990650, -0.0031034729
-0.3463942705, -0.0038692810
-0.6425321309, -0.0029883842
0.2971306456, -0.0019784991
0.7128914562, -0.0029182292
0.1500902729, -0.0047702092
-0.0889207561, -0.0018194379
-0.0622103453, -0.0018809259
-0.1738400696, 0.0900027298
-0.2169207802, 0.2610762972
-0.1765248870, 0.1304611315
-0.1461334186, 0.0416127215
0.0933421849, 0.2003669613
0.0560960125, -0.0310471314
-0.0281949063, -0.1931856014
0.1758159548, -0.1103806338
0.1457573892, -0.2427192490
0.0688622525, -0.1528106381
-0.0412775909, 0.1179821957
-0.2487716019, 0.0643202536
-0.1780103664, -0.0916192991
-0.0744132445, 0.0319899293
-0.0580748301, 0.0806853467
-0.0565822047, -0.0779544420
-0.0344968942, -0.1205736666
-0.0024112834, -0.0070001055
0.1001719991, 0.0455875470
0.1427311543, -0.0101208408
-0.0056709828, -0.0016203978
-0.0619665991, 0.0008866388
-0.0862861067, -0.0558285904
-0.0638755711, -0.0116442600
0.0133470108, 0.0041799883
-0.0204284571, -0.1028044456
0.0135976563, -0.0633303519
0.0644385326, 0.0460240364
0.0512270058, -0.0102280541
0.0360007578, -0.0704726166
0.0041460591, -0.0440352498
-0.0139996383, -0.0107713360
-0.0079435363, -0.0218588399
-0.0088452756, -0.0389357573
-0.0103520545, -0.0300204795
0.0082193139, -0.0210612582
0.0117266881, -0.0159077530
0.0048551172, 0.0009325372
0.0258031462, -0.0264819219
0.0162171193, -0.0526960609
-0.0006017125, -0.0033178469
-0.0062733069, 0.0079989981
-0.0134108317, -0.0351741895
-0.0009280211, -0.0270307553
-0.0019783738, 0.0039176561
-0.0029576452, 0.0062844365
-0.0039240901, -0.0006291713
-0.0173019421, -0.0070418097
-0.0091599455, -0.0017855830
0.0160356717, 0.0099572019
0.0169847207, 0.0100713555
0.0014392297, 0.0028885163
0.0054540154, -0.0080911038
0.0062309274, -0.0083588076
