0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000280, 0.0000000292
0.0000000227, -0.0000000645
0.0000002457, 0.0000006278
0.0000001695, -0.0000016630
-0.0000147889, -0.0000089171
-0.0000397210, -0.0000253358
-0.0001922382, -0.0001831745
-0.0004975167, -0.0002538257
-0.0006767633, -0.0005553178
-0.0014590453, -0.0010797360
-0.0012354331, -0.0008674810
-0.0029156540, -0.0011242976
-0.0022677186, -0.0019101328
-0.0024079679, -0.0031393528
-0.0031335496, -0.0009348106
-0.0028943693, -0.0024063167
-0.0036007520, -0.0024493255
-0.0038847625, -0.0020769985
-0.0039258594, -0.0048727741
-0.0032599380, 0.0012905530
-0.0033624222, -0.0091316718
-0.0043605594, 0.0017087313
-0.0037176587, -0.0088095633
-0.0041847825, 0.0153416464
-0.0036141214, 0.0820107795
-0.0038322184, 0.9193066583
-0.0045001998, 0.6704225695
-0.0045874627, -0.1787145849
-0.0026199265, 0.4108005730
-0.0050930806, -0.5025900385
-0.0038775843, -0.9071561843
-0.0043596354, -0.4166246380
-0.0026133430, -0.6679909557
-0.0036598476, 0.0335422146
0.0545001290, 0.9416556838
0.2916406926, 0.3534630591
0.1882747689, -0.4560255918
0.0385705924, -0.0533709118
0.1380638827, 0.0994084435
-0.1059584716, -0.2599804955
-0.1777855243, -0.3932572406
-0.0949788439, -0.2060194202
-0.1992115077, 0.1873758170
-0.1778952526, 0.0919383263
0.0253594776, 0.0563962211
0.1582619093, 0.1225487784
-0.0088366515, 0.0878462007
-0.0654633512, 0.1446140739
0.0605162235, -0.0540052988
-0.0456563499, -0.3286836650
-0.1236864612, -0.2649758993
-0.0189698946, -0.0387809479
0.0223169212, 0.0107161033
-0.0056691304, -0.1047845236
-0.0360447783, -0.0668286029
0.0050949689, 0.1598769988
0.0366903202, 0.0274579734
-0.0393179405, -0.0010600781
-0.0471726089, 0.1102446734
-0.0098364921, -0.1665025226
-0.0436730513, -0.1705929820
-0.0597383893, 0.0682273652
-0.0013884023, 0.0274729624
0.0073781103, -0.0360000483
-0.0319518949, 0.0472437636
-0.0175207102, 0.0451818186
0.0120186737, -0.0027592649
-0.0082003430, -0.0014046681
-0.0507657329, 0.0006531197
-0.0476161097, 0.0228951637
-0.0281134889, -0.0080808011
-0.0371193488, 0.0231790997
-0.0345084641, 0.0315582049
-0.0100262926, -0.0362439696
-0.0048468033, 0.0148379115
-0.0124351627, 0.0409200223
0.0012976925, -0.0330430204
0.0056536830, -0.0236697747
-0.0146052604, 0.0045535134
-0.0226059075, 0.0051197427
-0.0095912307, 0.0075268084
-0.0036461846, 0.0110173386
-0.0075993105, 0.0214713392
0.0028338150, 0.0075747550
0.0095300579, 0.0135660066
0.0042644870, 0.0215668216
0.0034059791, -0.0182515467
0.0034218261, -0.0351126088
-0.0017544536, -0.0065854823
-0.0046436260, 0.0042539466
