0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000314, 0.0000000147
0.0000000863, 0.0000000568
0.0000005873, 0.0000005302
-0.0000025033, -0.0000015174
-0.0000095560, -0.0000034526
-0.0001213655, -0.0000758965
-0.0002152167, -0.0002106856
-0.0003161019, -0.0003249620
-0.0010480821, -0.0006540267
-0.0014256623, -0.0011859278
-0.0010682818, -0.0017230962
-0.0019960269, -0.0015739771
-0.0027390711, -0.0018375757
-0.0027768987, -0.0030568250
-0.0026474321, -0.0026740513
-0.0027192631, -0.0026853998
-0.0041235460, -0.0029599657
-0.0036170338, -0.0028724539
-0.0049629381, -0.0031059702
-0.0010526493, -0.0027349468
-0.0068176856, -0.0034521394
-0.0039302472, -0.0036469265
-0.0083977095, -0.0034783503
0.0140489346, -0.0031051698
-0.0068370910, -0.0028882347
0.5807623135, -0.0027358239
0.8697201010, -0.0036969116
-0.1424145442, -0.0039136281
0.1680471352, -0.0041863037
-0.3363554455, -0.0032257994
-0.8962616817, -0.0043973281
-0.0392941155, 0.0004022129
-0.5795727282, -0.0049761963
-0.3259568721, 0.0663835354
0.5892857139, 0.3485207633
0.5461257619, 0.2476254387
-0.1195293662, -0.0024278154
-0.1689130990, 0.2333296891
0.1000924113, -0.0118832421
-0.2732367686, -0.3117367768
-0.3375188928, -0.1576962432
-0.0619176931, -0.2976026568
0.0666362230, -0.2223447844
0.0937045787, 0.1979777214
0.0049623300, 0.2039953757
0.0667856130, -0.1254517365
0.1534504103, -0.0145778210
-0.0323254398, 0.1050416848
-0.0162533363, -0.1070932203
0.0315655107, -0.2046552241
-0.1905345438, -0.0592364449
-0.1174968480, 0.0571029681
0.0076459156, 0.0142882987
-0.0644962347, 0.0152347391
-0.0970445451, 0.0123425353
-0.0443118129, -0.0453201419
-0.0074654108, 0.0084894306
-0.0051816611, 0.0297989800
0.0041755166, -0.1239739127
0.0279503631, -0.1054540176
0.0967670037, 0.0380092367
-0.0388906573, -0.0029453751
-0.1120330900, -0.0571423724
0.0007371653, -0.0192652783
0.0503682425, 0.0263410733
-0.0088160313, 0.0171098134
0.0109027826, -0.0225799332
0.0225255362, -0.0266019414
0.0119864620, -0.0476029596
0.0409284030, -0.0456186344
-0.0041994277, -0.0142824857
-0.0089215494, -0.0409297279
0.0054536149, -0.0656401502
-0.0073199636, 0.0059279900
0.0077632870, 0.0234777641
-0.0011330985, -0.0285354762
-0.0192541593, -0.0230807899
0.0116522414, 0.0051525396
0.0208986908, -0.0008711730
-0.0167657197, -0.0180051987
-0.0134189477, -0.0153699316
0.0019466209, -0.0094348582
0.0056094966, -0.0000724326
0.0087664827, 0.0142567461
-0.0074221306, 0.0091997194
-0.0004812365, -0.0150819776
0.0109903714, 0.0030045252
0.0014888919, 0.0242850323
-0.0067514713, -0.0057365548
0.0037258371, -0.0202497939
