0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000001174, 0.0000001041
-0.0000002060, -0.0000003514
0.0000010544, 0.0000014981
-0.0000037043, -0.0000040652
-0.0000412000, -0.0000286871
-0.0000582767, -0.0000004506
-0.0003756767, -0.0003607124
-0.0002437441, -0.0004899847
-0.0010799007, -0.0006322601
-0.0017600789, -0.0016502514
-0.0016672090, -0.0014933050
-0.0028494232, -0.0017602199
-0.0026063825, -0.0028400232
-0.0028965697, -0.0019503776
-0.0021140225, -0.0022310107
-0.0043704122, -0.0027903798
-0.0027454745, -0.0022594882
-0.0045136834, -0.0031272904
-0.0037256716, -0.0028193991
-0.0039573506, -0.0030388291
-0.0042686732, -0.0027121901
-0.0059094372, -0.0038500071
-0.0014476262, -0.0014770351
0.0042014772, -0.0046574935
0.0425257702, -0.0021127791
0.6846508515, -0.0053326075
0.4531382731, 0.0075341760
-0.1524653309, -0.0157606322
0.3084412062, 0.2509223113
-0.4598990046, 0.5671583769
-0.5562455631, 0.0516082707
-0.0350169848, 0.1182684805
-0.5212164174, 0.3057996757
-0.2570975303, -0.4270395310
0.3906382539, -0.3243113168
0.4288574532, -0.2539431100
-0.1568693817, -0.5101636090
-0.1237266969, 0.0260272805
0.2028688561, 0.4576187515
-0.2156037163, 0.0399034606
-0.3347839944, -0.1696952643
0.0208058803, 0.1468089004
0.0608280238, 0.0520556973
-0.0067778810, -0.2570430749
-0.0059472874, -0.2367725279
0.1045268486, -0.0182231032
0.1286647749, 0.0290844575
-0.0628712655, 0.0458826403
-0.0586884378, 0.0815005850
-0.0061912155, 0.0050124851
-0.1448628602, -0.0450788117
-0.0961840991, 0.0890953806
0.0461773033, -0.0389896774
-0.0389509753, -0.2365192545
-0.1102545855, -0.0870402337
-0.0132776330, 0.0505256172
0.0238068657, -0.0237074892
-0.0208807413, -0.0787319002
-0.0165982814, 0.0093242773
-0.0019118948, 0.0833272998
0.0031698610, 0.0183399641
-0.0369433189, -0.0330460907
-0.0000240949, -0.0519387447
0.0212616083, -0.0829366504
-0.0217929342, -0.0109226698
-0.0123742578, 0.0229780814
0.0414146582, -0.0563475495
0.0302908703, -0.0406442863
-0.0080980819, 0.0540546951
0.0095956869, 0.0254875722
0.0043229586, -0.0340924711
-0.0056454438, -0.0285183947
-0.0105537056, 0.0021451236
-0.0098263860, 0.0105589532
-0.0038747110, -0.0096403434
-0.0063708853, -0.0167318803
0.0019340555, -0.0009988019
0.0100051419, 0.0103891635
-0.0003129443, 0.0175230130
-0.0029923204, -0.0010967831
0.0053814394, -0.0306282629
0.0077443102, -0.0080667855
0.0022692196, 0.0167180835
-0.0017190670, -0.0070313124
-0.0058102772, -0.0198053121
-0.0023478892, 0.0092816821
-0.0085803571, 0.0121369201
