0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000001420, 0.0000001200
-0.0000000861, -0.0000003330
0.0000010562, 0.0000018052
-0.0000057436, -0.0000092376
-0.0000539800, -0.0000211305
-0.0001469381, -0.0000724212
-0.0004367590, -0.0003350044
-0.0005054679, -0.0003386256
-0.0011577268, -0.0012852816
-0.0019271921, -0.0010646790
-0.0018335446, -0.0012392873
-0.0022276453, -0.0017415088
-0.0020672659, -0.0019284773
-0.0032429460, -0.0011938152
-0.0034681450, -0.0030806489
-0.0026450262, -0.0022538137
-0.0039675046, -0.0026568457
-0.0040261971, -0.0028041696
-0.0031582325, -0.0009267196
-0.0041462241, -0.0060279759
-0.0026445506, -0.0008405516
-0.0052893280, -0.0047433484
-0.0025765490, 0.0088690538
-0.0057065152, 0.0925661409
-0.0022794916, 0.8695737051
-0.0067899529, 0.4445263912
0.0034238007, -0.2594720059
-0.0108253877, 0.6130956203
0.1371973903, -0.4676652050
0.4566257063, -0.8303855441
0.1454630824, -0.1363784603
0.0576274646, -0.7250494234
0.1370178461, -0.1485487468
-0.3148378977, 0.8833861120
-0.2253493237, 0.2881367157
-0.1426347584, -0.5314620576
-0.3034916394, 0.0505960515
-0.1299072096, 0.2179693383
0.1779676645, -0.3036680090
0.2216502965, -0.3337467890
-0.0756412449, -0.0409665849
-0.0348324105, 0.1155607749
0.0943580411, 0.0297357940
-0.1544124572, 0.0442503688
-0.1974789694, 0.0858100522
-0.0086804983, -0.0304749888
0.0533587752, 0.0794706151
0.0086421574, 0.1079620725
-0.0257660048, -0.2957282337
0.0499765685, -0.2533779903
0.0312498329, 0.0863588077
-0.0802806427, 0.0000525875
-0.0431926813, -0.1700903686
-0.0124416542, -0.0291568864
-0.0737088551, 0.1152074910
-0.0616343077, -0.0541412985
0.0217709794, 0.0354409040
-0.0004919823, 0.0587156215
-0.0391150508, -0.1722994740
0.0188695832, -0.0887124066
0.0263123426, 0.0945681157
-0.0356450958, -0.0062633789
-0.0536055508, -0.0833157062
-0.0176536105, 0.0588766643
-0.0161758600, 0.0705513019
-0.0495257198, -0.0153116191
-0.0326542538, -0.0073238835
0.0054692779, 0.0336606573
-0.0032332236, 0.0224773395
-0.0136832809, 0.0018385974
0.0118586078, 0.0275539786
0.0057881929, -0.0163037702
-0.0215923462, -0.0413356517
-0.0142842267, 0.0166285338
-0.0030695982, 0.0086422904
-0.0120733064, -0.0531191988
-0.0182497950, -0.0249248063
-0.0032071691, 0.0188691789
0.0119652131, 0.0074066840
0.0075081861, -0.0029554667
0.0019780373, 0.0067782653
0.0090329024, 0.0164176737
0.0092705615, -0.0039255177
-0.0023832596, 0.0063880950
-0.0019973499, 0.0151881302
-0.0045785766, -0.0125938479
-0.0072374896, -0.0099423325
