0.0009518694, -0.0027026811
0.0020699328, -0.0021949330
-0.0002461932, 0.0000658987
-0.0009392575, -0.0022344734
0.0002962247, -0.0039357508
-0.0007162944, -0.0022108148
-0.0011879135, -0.0012612440
-0.0013365610, -0.0011391033
-0.0015469250, 0.0000220924
-0.0006184012, -0.0021235943
-0.0014901089, -0.0026101721
-0.0018061584, 0.0004528490
-0.0004726527, 0.0001554620
-0.0007082324, -0.0005868453
-0.0002280036, 0.0017117506
0.0004713602, 0.0005165084
-0.0003576849, -0.0002177903
-0.0000815682, 0.0001116251
0.0003679616, -0.0022563610
-0.0005367488, -0.0011963568
-0.0006108043, 0.0003523194
