0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000014, -0.0000000045
0.0000001681, 0.0000001477
-0.0000002884, -0.0000001005
0.0000011725, 0.0000003345
-0.0000045446, 0.0000020370
-0.0000717908, -0.0000698153
-0.0000674177, -0.0000856835
-0.0003999820, -0.0002597713
-0.0005874752, -0.0006036735
-0.0010682101, -0.0004860551
-0.0017779513, -0.0013000006
-0.0015970638, -0.0014339061
-0.0027330019, -0.0019501975
-0.0030141086, -0.0009049084
-0.0034773216, -0.0028399545
-0.0028026734, -0.0018779631
-0.0033548765, -0.0022090278
-0.0036269231, -0.0022386668
-0.0037528146, -0.0028097848
-0.0043643504, -0.0024967645
-0.0030715843, -0.0005806525
-0.0035188612, -0.0061468815
-0.0043630873, -0.0013505860
-0.0047542156, -0.0048487308
-0.0035697579, 0.0126602482
-0.0037823100, 0.1080212293
-0.0037799901, 0.9301607093
-0.0037781692, 0.6424225839
-0.0045884552, -0.0444095759
-0.0027568407, 0.2775672602
-0.0051076859, -0.5583233197
-0.0037236836, -0.8155829547
-0.0047301842, -0.5327155271
-0.0026254944, -0.6174565667
-0.0055400441, 0.1560735751
0.0002893489, 0.8431413298
-0.0041852848, 0.2959400142
0.1213348166, -0.3368221578
0.2706933437, -0.0837986096
0.0917565117, 0.0221209129
0.0864809474, -0.1993447018
0.0883968106, -0.3652530015
-0.1405035586, -0.2320315245
-0.1114967326, 0.1397739180
-0.1106804924, 0.0715768668
-0.2020500771, 0.0948307450
-0.1248231730, 0.2055657782
0.0658494214, 0.0927836785
0.1028926764, 0.0286559253
-0.0515806585, -0.0605498095
-0.0087604505, -0.3059846573
0.0479588194, -0.3153963036
-0.0697103655, -0.0462563264
-0.0824504805, 0.0095169675
-0.0074759271, -0.0619391197
0.0183412791, 0.0370210247
-0.0161009360, 0.0193632510
-0.0244099477, 0.1110338726
0.0191709797, 0.1344828698
0.0002533586, -0.0955995930
-0.0544109423, -0.1626009393
-0.0370457435, -0.1223784951
-0.0150943324, 0.0616699088
-0.0527131389, 0.0686049327
-0.0416522186, -0.0684244957
0.0127097649, 0.0186631709
-0.0097143301, 0.0544874368
-0.0431651977, 0.0160220281
-0.0141884896, 0.0086147043
-0.0030682922, -0.0163170939
-0.0338835402, 0.0054159754
-0.0485006419, 0.0488897891
-0.0289288342, 0.0123013832
-0.0167175585, -0.0246978376
-0.0290124251, 0.0049111671
-0.0243575660, 0.0237706269
-0.0060712290, 0.0286014514
-0.0145892182, -0.0271669619
-0.0220590424, -0.0466380317
-0.0022060948, 0.0226850166
-0.0048850884, 0.0244335395
-0.0185114780, -0.0015374278
-0.0118699449, 0.0054421747
0.0008293257, 0.0016615871
0.0024020639, 0.0228255092
0.0008857162, 0.0262274182
0.0072967659, -0.0073132130
0.0071275683, -0.0178367347
0.0005861122, -0.0113767021
-0.0005391599, -0.0056561000
