0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
-0.0000000042, 0.0000000114
0.0000001853, 0.0000000087
-0.0000000083, 0.0000001848
0.0000000051, 0.0000009498
0.0000037691, -0.0000163509
-0.0000939745, 0.0000102067
-0.0001504278, -0.0001990242
-0.0003135762, -0.0003834141
-0.0011199476, -0.0002860094
-0.0012987212, -0.0009520209
-0.0016120817, -0.0016818358
-0.0023825153, -0.0018668102
-0.0029401068, -0.0018270263
-0.0018362370, -0.0019402142
-0.0036403168, -0.0028580379
-0.0032348484, -0.0021612336
-0.0030590316, -0.0033958663
-0.0039527413, -0.0018824151
-0.0035668103, -0.0048953397
-0.0044453698, -0.0005148920
-0.0037216309, -0.0053114508
-0.0032650056, -0.0014975932
-0.0064134950, -0.0086162991
-0.0025642416, 0.0093413165
-0.0053548748, -0.0146523613
0.0054170430, 0.2157996450
0.0310872052, 0.8038183770
0.4856674422, 0.0843781868
0.3687955731, 0.0094460482
-0.0466444562, 0.5093477551
0.2427454008, -0.6132681613
-0.2531798616, -0.4840718033
-0.4288429035, -0.2488906182
-0.1004698195, -0.6657939318
-0.3417316159, 0.0228300661
-0.2715533711, 0.7053629401
0.1550585537, 0.0539032569
0.3455253771, -0.3457826803
-0.0100485332, 0.2018357887
-0.1141955785, 0.1453956077
0.1547361580, -0.3419747135
-0.0938635821, -0.3015239359
-0.2958218827, 0.0014044956
-0.0568738450, 0.0424076911
0.0377248188, 0.0181202180
-0.0081835494, 0.0952326954
0.0141624587, 0.0608299422
0.0959417891, -0.0478754035
0.0722870352, 0.1384870392
-0.0523544141, -0.0010775818
-0.0702059325, -0.3235022391
-0.0228762531, -0.1259950186
-0.0918059737, 0.0958439741
-0.1062458690, -0.0473804937
0.0135651390, -0.1402928698
0.0168266964, 0.0115272529
-0.0523430226, 0.0678877427
0.0041406606, 0.0052945197
0.0464884053, -0.0005144258
-0.0134671639, -0.0316325929
-0.0536609245, -0.0858482953
-0.0440150826, -0.0224384731
-0.0241304735, 0.0380276474
-0.0370435444, -0.0511190884
-0.0173238877, -0.0587744110
0.0249983692, 0.0761543145
0.0183831158, 0.0470261066
0.0048468416, -0.0373806209
0.0222249268, 0.0038943557
-0.0022997068, 0.0405402790
-0.0352551570, 0.0151422582
-0.0148148214, -0.0015953623
-0.0023788622, -0.0136172945
-0.0133460359, -0.0096407721
-0.0191357322, -0.0005272445
-0.0054366161, 0.0110832199
0.0106500180, -0.0008596982
0.0080855732, -0.0324009231
0.0009110892, -0.0075252799
0.0078940539, 0.0272354694
0.0067868449, -0.0046047053
-0.0012443314, -0.0257777021
0.0012786862, 0.0125865531
0.0066276251, 0.0055935128
0.0002190766, -0.0139710201
-0.0011110923, -0.0027969100
