-0.0000000110, -0.0000000067
0.0000003979, 0.0000003392
-0.0000009473, -0.0000006282
0.0000029038, 0.0000021663
-0.0000085134, -0.0000100726
-0.0001239029, -0.0001083058
-0.0001007567, -0.0001720400
-0.0003648456, -0.0003102315
-0.0008678841, -0.0005460654
-0.0011393392, -0.0016021035
-0.0023865625, -0.0010931100
-0.0022260318, -0.0021071175
-0.0030773889, -0.0024537817
-0.0025863367, -0.0026761569
-0.0026968898, -0.0026246091
-0.0047333373, -0.0026907673
-0.0010645802, -0.0029278715
-0.0073908370, -0.0036247747
0.0008574008, -0.0025438813
-0.0100778863, -0.0032123081
0.0007607547, -0.0044428558
-0.0153415331, -0.0029910924
0.0201648393, -0.0038850494
-0.0190706795, -0.0038492072
0.5222717188, -0.0027225458
1.2445369142, -0.0036421452
0.2310533096, -0.0055632017
-0.3762251156, -0.0042813830
-0.5571779815, -0.0040038080
-0.7002681042, -0.0039693491
-0.5462746965, -0.0041522277
-0.4879377086, -0.0032917033
0.5845782854, -0.0034286361
0.6262818209, -0.0040262884
-0.1576039781, -0.0048042920
-0.1196013602, -0.0038959286
-0.2494489850, -0.0039122539
-0.2428907630, -0.0033941738
0.0477405842, -0.0035489979
-0.0835127149, -0.0043697671
-0.1614426588, -0.0029293030
0.1448129052, -0.0041463627
0.0639671490, -0.0063508600
0.0905247193, -0.0022455089
0.1932215827, -0.0037134015
-0.1617878447, 0.0025585898
-0.1014358990, 0.0709171746
-0.0278455224, 0.1498891249
-0.3423823455, 0.1027626737
-0.1334931963, 0.0906015816
0.0641464681, 0.1105845842
-0.0535296331, -0.0312252038
0.0485775833, -0.0812953692
0.0708648007, -0.0931001055
0.0525979619, -0.1344675517
0.1015241260, -0.0510964657
-0.0294142274, 0.0648539165
-0.1224853493, 0.0657796967
-0.0322852772, -0.0087002327
-0.0148331774, 0.0351337131
-0.0192381910, 0.0464262615
0.0303116079, -0.0475145397
-0.0184390482, -0.0671848486
0.0249645855, -0.0456171309
0.0913711917, -0.0555217006
-0.0026796243, -0.0716113646
-0.0272898706, -0.0597879052
0.0072242893, -0.0617691500
-0.0304450565, -0.0616043690
-0.0057664925, -0.0156292833
0.0049880747, -0.0204788811
-0.0086056840, -0.0554684608
0.0314746747, -0.0410028311
0.0216321506, -0.0165066138
0.0014578024, -0.0327727585
0.0282500059, -0.0502766519
0.0059883030, -0.0309182703
-0.0101769635, -0.0114405915
0.0093844547, -0.0119673970
-0.0111055172, -0.0106939710
-0.0023161412, -0.0099167371
0.0211211318, -0.0206236781
0.0007212705, -0.0138640221
-0.0037684370, -0.0050335479
0.0066395603, -0.0263467266
0.0035430340, -0.0274791680
0.0121659003, -0.0062863689
0.0042625904, -0.0063272538
-0.0115025967, -0.0147582434
0.0074832780, -0.0089539335
0.0093405056, 0.0016635419
-0.0046590771, 0.0004066792
0.0061584516, -0.0072295620
0.0170390645, -0.0064833653
0.0181472086, -0.0087059326
0.0194064534, -0.0095389987
0.0060160575, -0.0036588685
-0.0049914419, -0.0035120924
0.0004743230, -0.0033778176
-0.0030658533, 0.0020418396
-0.0029906031, 0.0038938980
0.0026034234, 0.0034617235
-0.0055669410, 0.0006164324
0.0005004819, 0.0002547883
0.0011805606, 0.0068528272
-0.0168085019, 0.0052268559
-0.0118657342, -0.0027977815
0.0002606749, 0.0026909471
-0.0036492448, 0.0035765011
0.0036060840, 0.0013642340
0.0117703073, 0.0044686979
0.0086166837, 0.0031503997
0.0083126736, -0.0027894835
0.0068034605, -0.0039058859
-0.0020704160, -0.0001678444
-0.0083173301, -0.0010022734
-0.0146344551, -0.0005075817
-0.0156384234, 0.0045536005
-0.0141743595, 0.0059390086
-0.0182574518, 0.0022828479
-0.0055315123, 0.0019612548
-0.0002046919, 0.0055948771
-0.0117430680, -0.0003138669
-0.0095133399, -0.0000464069
-0.0044433149, 0.0031383667
0.0054118998, 0.0000843639
0.0109370116, 0.0002870709
-0.0046618414, 0.0033923208
-0.0068517946, -0.0004850377
-0.0031801073, -0.0029109114
-0.0031883742, -0.0009859523
-0.0068659674, -0.0005943030
-0.0041020158, 0.0007694292
0.0019311789, -0.0004850390
-0.0019846372, -0.0007666558
0.0022734753, -0.0014003539
0.0044061594, -0.0006484593
0.0037731035, 0.0034104419
0.0093185096, 0.0030995625
0.0112087451, 0.0018359983
0.0033730337, 0.0033387819
-0.0043934205, 0.0047542589
-0.0025438392, 0.0016837312
-0.0017681700, -0.0001193341
-0.0024426235, 0.0006478879
-0.0008134200, -0.0011957405
0.0033227160, -0.0031837595
0.0073413603, -0.0053030959
0.0007620188, -0.0056635265
-0.0106837321, -0.0050360896
-0.0142318534, -0.0038765362
-0.0133599127, -0.0023245878
-0.0119803094, -0.0020525725
-0.0069357599, -0.0021276663
-0.0040030377, -0.0009089816
0.0004819501, -0.0001014153
-0.0003958252, -0.0024964002
-0.0045194714, -0.0023150926
-0.0029422884, -0.0013964097
-0.0077222019, -0.0048945843
-0.0132994428, -0.0027670790
-0.0071986295, 0.0000728552
-0.0038399238, -0.0021134152
-0.0034292811, 0.0032901298
0.0016155619, 0.0059593371
0.0016001289, 0.0019980315
-0.0023924948, 0.0025603677
-0.0049565514, 0.0025075245
-0.0039475684, -0.0000457160
-0.0021891627, 0.0013953395
-0.0013231748, 0.0022752179
-0.0035002735, -0.0000396685
-0.0039447952, 0.0007041451
-0.0032050957, 0.0015559833
-0.0039222316, 0.0012657311
-0.0018532069, 0.0011443432
-0.0001788541, 0.0005570590
-0.0010608827, 0.0003066713
-0.0012884084, 0.0003062068
-0.0031772783, -0.0000584659
-0.0053644486, 0.0001273620
-0.0038502440, 0.0003430650
-0.0010120483, 0.0001765609
0.0003265100, -0.0000779620
0.0011669001, -0.0000459458
0.0012312832, 0.0000500668
0.0001798325, -0.0000037775
-0.0005011835, 0.0000454595
-0.0005581291, 0.0002265968
