0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000725, -0.0000000111
-0.0000001650, 0.0000004241
0.0000014779, -0.0000016070
-0.0000065076, 0.0000070292
-0.0000064625, -0.0000288591
-0.0001154082, -0.0000556289
-0.0001803882, -0.0001283725
-0.0005319520, -0.0005684114
-0.0009183079, -0.0008653097
-0.0009050762, -0.0008708890
-0.0026995752, -0.0014575360
-0.0013782849, -0.0027732762
-0.0033814516, -0.0013317143
-0.0026702222, -0.0031048814
-0.0027509213, -0.0020819754
-0.0024775403, -0.0022884055
-0.0039814994, -0.0031846574
-0.0026579723, -0.0029710837
-0.0054571029, -0.0028493295
-0.0009089718, -0.0038459483
-0.0070642039, -0.0033979665
-0.0032049620, -0.0031943184
-0.0096826842, -0.0042407722
0.0145477196, -0.0030957843
-0.0116727624, -0.0034472533
0.5303718926, -0.0031252529
1.0954880295, -0.0031694678
0.1553545858, -0.0042636091
-0.1045839431, -0.0032219941
-0.4719724399, -0.0051329045
-0.8418108853, -0.0036092996
-0.3561686377, -0.0033153729
-0.6738335631, -0.0030251583
-0.0227916324, -0.0033962342
0.8133971630, -0.0029367416
0.2629523478, -0.0036737311
-0.0824094288, -0.0024971924
-0.0699793785, -0.0042848628
-0.1849171586, -0.0027085944
-0.1753324082, -0.0034143531
-0.0919058481, 0.0505673794
-0.1958736347, 0.2103766605
0.0046359171, 0.1597993340
0.1153119088, 0.0334466758
-0.0732982458, 0.1799494100
0.1077481972, 0.0480121656
0.2118366070, -0.1682456120
0.0271631738, -0.0970619843
-0.0443509928, -0.1974471444
-0.1522865777, -0.1935363756
-0.2348107203, 0.0533590872
-0.0704186141, 0.0771548610
-0.0122962095, -0.0639374031
-0.1040492690, 0.0104616529
-0.0318757189, 0.0897390239
0.0042168569, -0.0364820207
0.0836632698, -0.0921889706
0.1798712860, -0.0036872673
-0.0029604986, 0.0295784145
-0.1135838849, -0.0184843072
-0.0633592673, -0.0217580592
-0.0191694917, -0.0105196692
-0.0076203062, -0.0506425535
-0.0044073855, -0.0272007572
-0.0171475412, -0.0007587267
0.0535679944, -0.0674942319
0.0804410181, -0.0556285559
0.0016914312, 0.0029423543
0.0049973065, -0.0300321308
0.0016502061, -0.0704275572
-0.0176615836, -0.0529637316
-0.0005321072, -0.0131091961
-0.0042182987, -0.0165232536
-0.0012186704, -0.0329114886
0.0106684850, -0.0141314021
0.0157494691, -0.0081517849
0.0141624945, -0.0198497894
0.0222593033, -0.0066148977
0.0034328213, -0.0252456648
-0.0066202409, -0.0461768370
-0.0001759458, -0.0135429906
-0.0080038428, -0.0080161534
0.0056170828, -0.0273130650
0.0093977041, -0.0177421880
-0.0112387728, 0.0029998266
-0.0129762535, 0.0080284162
-0.0095231416, -0.0019949427
0.0066261532, -0.0019375898
0.0168429529, 0.0058874222
0.0017566529, 0.0028957112
-0.0022438735, 0.0010277925
0.0109388160, -0.0019973222
0.0039798225, -0.0075875231
