0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000000, 0.0000000000
0.0000000096, 0.0000000001
0.0000001637, 0.0000001643
-0.0000001115, -0.0000000222
0.0000012579, -0.0000002124
-0.0000137531, -0.0000006246
-0.0000654594, -0.0000823061
-0.0002040729, -0.0001120889
-0.0004534240, -0.0002915256
-0.0007367668, -0.0009643813
-0.0013038318, -0.0007308781
-0.0013110906, -0.0019097636
-0.0014124916, -0.0019419641
-0.0026184393, -0.0021912507
-0.0034040212, -0.0025953776
-0.0032082098, -0.0027621833
-0.0029907323, -0.0029149065
-0.0033991997, -0.0024724177
-0.0034461288, -0.0038281370
-0.0038718641, -0.0024295378
-0.0023978856, -0.0039561881
-0.0074645750, -0.0037780661
-0.0035909154, -0.0043284763
-0.0011145209, -0.0031109042
-0.0003197687, -0.0034511393
0.1364510359, -0.0042249923
0.9918028672, -0.0032106872
0.5096350215, -0.0043396223
-0.1427225828, -0.0040137896
0.0241612568, -0.0039162554
-0.8954142484, -0.0041710153
-0.4442469071, -0.0035997998
-0.3333839910, -0.0041940378
-0.6302388572, -0.0018190885
0.3699827479, -0.0035258770
0.7144721968, -0.0028580460
0.1366879100, -0.0040450371
-0.1757961964, 0.0444824455
-0.0176171012, 0.2512763784
-0.1583501076, 0.2056768483
-0.2799129378, 0.0168426061
-0.1622953200, 0.1882333686
-0.0895464280, 0.0453594281
0.0972217291, -0.2088319758
0.0435201076, -0.1175530769
-0.0013143074, -0.2223471308
0.1924277100, -0.2120724282
0.0634798482, 0.0921282177
0.0446381915, 0.1370010270
0.0826069932, -0.0909767118
-0.3115498150, -0.0160569498
-0.1860532134, 0.0987955291
0.0294330652, -0.0549928727
-0.0935496035, -0.1348669181
-0.0121127614, -0.0545224195
-0.0728434487, 0.0211099244
-0.0474337292, 0.0163877826
0.0483362605, 0.0062752867
0.0536547378, 0.0070696225
0.0340318508, -0.0293030470
0.0220649987, -0.0070203554
-0.0479186141, 0.0144263395
-0.0915094655, -0.0853804372
0.0302734089, -0.1033856694
0.0048733530, 0.0066730757
-0.0131607829, 0.0288395495
0.0331045248, -0.0428514664
0.0146052685, -0.0429981147
0.0277321167, -0.0009825142
0.0168381407, -0.0057105253
-0.0157876860, -0.0395573877
0.0074393124, -0.0443214119
0.0184848105, -0.0451795546
-0.0069062947, -0.0282687669
0.0151388394, 0.0001399393
-0.0006327921, -0.0177736248
-0.0186234610, -0.0446483200
0.0246753553, -0.0130766063
0.0027579961, 0.0113516867
-0.0159719205, -0.0229828177
-0.0079440959, -0.0415047861
-0.0103978841, -0.0130235889
0.0013600567, 0.0016649097
0.0076980989, -0.0053065777
0.0047093551, -0.0051365633
0.0088706530, -0.0043184144
0.0153539609, 0.0050055202
0.0080267551, 0.0164485757
0.0077573495, 0.0104774304
0.0106284466, -0.0086721707
-0.0059174578, -0.0032025361
-0.0065201911, 0.0106991946
-0.0101951140, -0.0021536073
